42.99198123732575,43.06392696579925,-88.12660165825969,-88.02818349799031,2012-08-26 16:00:00,2012-08-26 20:00:00,toostuborn
40.43216678420075,40.50411251267425,-80.01676741893846,-79.92219742481154,2012-08-25 22:00:00,2012-08-26 02:00:00,YKP
43.00296756545075,43.07491329392425,-75.11879796830655,-75.02036218794345,2012-08-26 23:00:00,2012-08-27 03:00:00,Life
34.12601444045075,34.19796016892425,-117.32252692719018,-117.23557854155982,2012-08-26 00:00:00,2012-08-26 04:00:00,party,Rhea,ENERGY
40.41019412795075,40.48213985642425,-80.06069726987181,-79.96615819887819,2012-08-26 10:00:00,2012-08-26 14:00:00,brbbarfing
39.81693240920075,39.88887813767425,-86.30052056070127,-86.20680365804873,2012-08-27 05:00:00,2012-08-27 09:00:00,bitch
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,dogseverywher,brothergoose,weekskinda
32.98343631545075,33.05538204392425,-115.58611505426265,-115.50031072698735,2012-08-27 04:00:00,2012-08-27 08:00:00,NOWthen,pitoseou
32.70877811232575,32.78072384079925,-97.15092370996864,-97.06538488378136,2012-08-26 00:00:00,2012-08-26 04:00:00,blissful
40.41019412795075,40.48213985642425,-80.01675195737181,-79.92221288637819,2012-08-26 13:00:00,2012-08-26 17:00:00,Spirittty,Dild,happensbe
41.67362186232575,41.74556759079925,-73.9312436126467,-73.8348696686033,2012-08-26 23:00:00,2012-08-27 03:00:00,post,cruise,reality
32.47806522170075,32.55001095017425,-93.74505186947104,-93.65973328677896,2012-08-26 03:00:00,2012-08-26 07:00:00,released
41.82743045607575,41.89937618454925,-87.66426951085808,-87.56766408289192,2012-08-25 20:00:00,2012-08-26 00:00:00,pissed,Time,smart
40.72879764357575,40.80074337204925,-74.0404153302211,-73.9454245135289,2012-08-26 22:00:00,2012-08-27 02:00:00,lifegoesby,INSTORES,yavsakligi
33.67557498732575,33.74752071579925,-84.25344989204675,-84.16696026420325,2012-08-26 11:00:00,2012-08-26 15:00:00,work,Stop
42.99198123732575,43.06392696579925,-88.12660165825969,-88.02818349799031,2012-08-25 16:00:00,2012-08-25 20:00:00,Barometer,Temperature,Rising
38.75125858107575,38.82320430954925,-77.64258551353188,-77.55028558021812,2012-08-26 06:00:00,2012-08-26 10:00:00,imfullofpetpeef
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,Ganando,timberlaketuesday
39.88285037795075,39.95479610642425,-86.38845626051769,-86.29464920823231,2012-08-27 04:00:00,2012-08-27 08:00:00,hope
30.17093631545075,30.24288204392425,-93.2825917401323,-93.1993418536177,2012-08-26 09:00:00,2012-08-26 13:00:00,eightemployee,izzyyyy,Saturdaysummer
40.62992069045075,40.70186641892425,-73.11749328156043,-73.02264343718957,2012-08-26 18:00:00,2012-08-26 22:00:00,Pine,Fire,Harbour
33.77445194045075,33.84639766892425,-117.95955449442503,-117.87296503682497,2012-08-26 11:00:00,2012-08-26 15:00:00,CING
32.46707889357575,32.53902462204925,-92.20696071945613,-92.12165256179387,2012-08-26 04:00:00,2012-08-26 08:00:00,girl
28.00662967482575,28.07857540329925,-80.73533799209672,-80.65382216415328,2012-08-26 06:00:00,2012-08-26 10:00:00,spjr,maupin,clitoral
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,yweeea
40.73978397170075,40.81172970017425,-74.01845052744045,-73.92344400380955,2012-08-27 00:00:00,2012-08-27 04:00:00,temp
43.02494022170075,43.09688595017425,-83.38053435329978,-83.28206330295022,2012-08-26 10:00:00,2012-08-26 14:00:00,peh
27.13870975295075,27.21065548142425,-80.33950855813852,-80.25863597311148,2012-08-26 23:00:00,2012-08-27 03:00:00,Brodder,jayandchrissy,Ichtem
48.12259647170075,48.19454220017425,-122.54049882825248,-122.43264570299752,2012-08-26 09:00:00,2012-08-26 13:00:00,todo
41.66263553420075,41.73458126267425,-71.47029787985834,-71.37394040139166,2012-08-25 21:00:00,2012-08-26 01:00:00,orderit,NETV,sophmoreyear
39.14676639357575,39.21871212204925,-78.21413313341523,-78.12131608533477,2012-08-26 05:00:00,2012-08-26 09:00:00,care
36.36722537795075,36.43917110642425,-84.07911835207152,-83.98972930417848,2012-08-27 01:00:00,2012-08-27 05:00:00,papaw,Lawson
43.57425662795075,43.64620235642425,-84.80920441794315,-84.70983855080685,2012-08-26 13:00:00,2012-08-26 17:00:00,causesheratchetttt,Apple
41.94828006545075,42.02022579392425,-87.90606030567672,-87.80927172557328,2012-08-26 04:00:00,2012-08-26 08:00:00,lowelville
43.54129764357575,43.61324337204925,-84.80917721520625,-84.70986575354375,2012-08-26 14:00:00,2012-08-26 18:00:00,Durooo,Galadriel,HGprob
27.41336795607575,27.48531368454925,-82.64673768789763,-82.56566465585237,2012-08-27 00:00:00,2012-08-27 04:00:00,CN
41.84940311232575,41.92134884079925,-87.66428611928238,-87.56764747446762,2012-08-25 23:00:00,2012-08-26 03:00:00,Day
45.49686404982575,45.56880977829925,-122.71370661413864,-122.61100041711136,2012-08-26 23:00:00,2012-08-27 03:00:00,black,jacket,chef
38.95999881545075,39.03194454392425,-76.41225258942852,-76.31968100432148,2012-08-26 03:00:00,2012-08-26 07:00:00,CAAAAME,mefeeling
44.32132694045075,44.39327266892425,-68.26442345557031,-68.16379920067969,2012-08-27 01:00:00,2012-08-27 05:00:00,Lucittle
38.50955936232575,38.58150509079925,-89.96909015043356,-89.87710125581644,2012-08-27 00:00:00,2012-08-27 04:00:00,Regressed,NYRv,Guto
42.05814334670075,42.13008907517425,-71.31678857722305,-71.21983251652695,2012-08-26 03:00:00,2012-08-26 07:00:00,anymoreumm,arrtical,laved
36.07059451857575,36.14254024704925,-115.2142028856378,-115.1251525831122,2012-08-26 14:00:00,2012-08-26 18:00:00,home
32.98343631545075,33.05538204392425,-115.58611505426265,-115.50031072698735,2012-08-27 04:00:00,2012-08-27 08:00:00,wiegmn
38.48758670607575,38.55953243454925,-106.38265032353976,-106.29068952021024,2012-08-26 15:00:00,2012-08-26 19:00:00,London,ukjob,Sale
26.34769412795075,26.41963985642425,-98.86217700955011,-98.78186595919989,2012-08-25 20:00:00,2012-08-26 00:00:00,Stroube,Chuleria
32.65384647170075,32.72579220017425,-96.8432801885781,-96.7577940301719,2012-08-26 01:00:00,2012-08-26 05:00:00,Antoniogreat
37.87235233107575,37.94429805954925,-122.35638429925837,-122.26519773199163,2012-08-26 13:00:00,2012-08-26 17:00:00,onea
41.62967654982575,41.70162227829925,-87.70806617773225,-87.61175804101775,2012-08-25 23:00:00,2012-08-26 03:00:00,gratter,doblaaaaaaaa,Horserace
42.73929569045075,42.81124141892425,-78.83196679629837,-78.73395117245163,2012-08-26 02:00:00,2012-08-26 06:00:00,Pittsburgh
32.15946170607575,32.23140743454925,-95.89822216753555,-95.81320361371445,2012-08-26 04:00:00,2012-08-26 08:00:00,Tf,wake,north
41.84940311232575,41.92134884079925,-87.81809471303238,-87.72145606821762,2012-08-27 03:00:00,2012-08-27 07:00:00,permission,nigga,pizza
37.81742069045075,37.88936641892425,-76.32363546275306,-76.23251688099694,2012-08-25 19:00:00,2012-08-25 23:00:00,Virginia,Choose
36.07059451857575,36.14254024704925,-115.2142028856378,-115.1251525831122,2012-08-26 14:00:00,2012-08-26 18:00:00,NV,photoaday,Dash
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,bite,death,Educational
35.04886600295075,35.12081173142425,-92.49391155750142,-92.40599078624858,2012-08-25 20:00:00,2012-08-26 00:00:00,jho,iwasnttalkingaboutyou
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-08-26 02:00:00,2012-08-26 06:00:00,hagelin,sighhhhhhh,Irelandtotal
38.81717654982575,38.88912227829925,-94.82524544100747,-94.73286002774253,2012-08-25 23:00:00,2012-08-26 03:00:00,run
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,radi
28.55594608107575,28.62789180954925,-81.54853737557016,-81.46659934317984,2012-08-26 18:00:00,2012-08-26 22:00:00,aohalpy,pdhal,PACN
33.71952029982575,33.79146602829925,-84.47319860881325,-84.38666467243675,2012-08-26 04:00:00,2012-08-26 08:00:00,dat,braid,flat
30.01712772170075,30.08907345017425,-95.589655844764,-95.506535561486,2012-08-26 03:00:00,2012-08-26 07:00:00,tomball,chevy
44.69486209670075,44.76680782517425,-93.31357544746231,-93.21230345878769,2012-08-26 10:00:00,2012-08-26 14:00:00,taketen
35.42240115920075,35.49434688767425,-97.35007176615254,-97.26174464009746,2012-08-25 23:00:00,2012-08-26 03:00:00,hilzy,sheenamarzo,itsmaddie
36.80667850295075,36.87862423142425,-76.30105356984896,-76.21115346140104,2012-08-25 19:00:00,2012-08-25 23:00:00,vensing,RIFB
43.00296756545075,43.07491329392425,-88.45620031205655,-88.35776453169345,2012-08-26 03:00:00,2012-08-26 07:00:00,Unit,Picture
32.76370975295075,32.83565548142425,-96.62360636568889,-96.53801472806111,2012-08-26 04:00:00,2012-08-26 08:00:00,needmoretimeandmoney
47.47440311232575,47.54634884079925,-122.67166530464105,-122.56515110160895,2012-08-26 20:00:00,2012-08-27 00:00:00,redandbluenyhat,ewisoundlikealoser
44.94754764357575,45.01949337204925,-93.22590751549775,-93.12419014075225,2012-08-26 03:00:00,2012-08-26 07:00:00,showig,partofmemovie,visitttttt
31.11576053420075,31.18770626267425,-97.83134081895125,-97.74727246229875,2012-08-26 02:00:00,2012-08-26 06:00:00,point,throw,D
47.58426639357575,47.65621212204925,-122.40810524585011,-122.30136741039989,2012-08-26 05:00:00,2012-08-26 09:00:00,Zye,Grandmarock
32.75272342482575,32.82466915329925,-96.84332764128975,-96.75774657746025,2012-08-26 03:00:00,2012-08-26 07:00:00,Art
33.47782108107575,33.54976680954925,-86.84612422902197,-86.75983280222803,2012-08-27 05:00:00,2012-08-27 09:00:00,charliefountain
40.69583865920075,40.76778438767425,-73.55699335835419,-73.46204961039581,2012-08-26 11:00:00,2012-08-26 15:00:00,thoselyric,facefucked
29.91825076857575,29.99019649704925,-90.1184230445773,-90.0353855491727,2012-08-26 09:00:00,2012-08-26 13:00:00,moodwhen
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,Miau,stlady,lyingclown
25.71048709670075,25.78243282517425,-80.33900993936686,-80.25913459188314,2012-08-26 05:00:00,2012-08-26 09:00:00,Majorette,Bezusko
38.89408084670075,38.96602657517425,-77.09336188816431,-77.00087639308569,2012-08-27 00:00:00,2012-08-27 04:00:00,Schle,advani
27.65506717482575,27.72701290329925,-97.41245207045814,-97.33120027329186,2012-08-26 04:00:00,2012-08-26 08:00:00,Phrenxhy,throttlewhy
36.09256717482575,36.16451290329925,-115.21421534683358,-115.12514012191642,2012-08-26 14:00:00,2012-08-26 18:00:00,Welivein
38.86112186232575,38.93306759079925,-77.07136776234462,-76.97892520640538,2012-08-27 03:00:00,2012-08-27 07:00:00,lancelynn
27.66605350295075,27.73799923142425,-82.77866709736153,-82.69740712138847,2012-08-27 04:00:00,2012-08-27 08:00:00,galaxy,s,Samsung
38.87210819045075,38.94405391892425,-76.91756632120283,-76.82510946004717,2012-08-26 03:00:00,2012-08-26 07:00:00,Dearlof
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,Jetline,havetokeepitup
29.69852420607575,29.77046993454925,-95.01823413728717,-94.93537914396283,2012-08-26 04:00:00,2012-08-26 08:00:00,CT,Methodist
42.01419803420075,42.08614376267425,-70.24009486872559,-70.14320591252441,2012-08-26 19:00:00,2012-08-26 23:00:00,Dad,time,pick
33.96121951857575,34.03316524704925,-83.41863382137065,-83.33185445987935,2012-08-25 18:00:00,2012-08-25 22:00:00,Fly,S
33.34598514357575,33.41793087204925,-82.09996494855523,-82.01380458269477,2012-08-26 05:00:00,2012-08-26 09:00:00,ilovephillipphillip,Worsip,Dersinde
41.32205936232575,41.39400509079925,-72.9861582035215,-72.8903066402285,2012-08-25 16:00:00,2012-08-25 20:00:00,medican,Nominacione
31.53324100295075,31.60518673142425,-84.20848102329401,-84.12403850795599,2012-08-26 03:00:00,2012-08-26 07:00:00,Ieft
42.05814334670075,42.13008907517425,-71.31678857722305,-71.21983251652695,2012-08-26 03:00:00,2012-08-26 07:00:00,secruity,LOGO,fosterproud
42.33280154982575,42.40474727829925,-87.97227342478696,-87.87489454396304,2012-08-27 01:00:00,2012-08-27 05:00:00,Warren
40.22342654982575,40.29537227829925,-103.72511731428102,-103.63083971696898,2012-08-27 03:00:00,2012-08-27 07:00:00,weekright,adoing,mybitch
40.46512576857575,40.53707149704925,-80.25848986206402,-80.16387341918598,2012-08-25 21:00:00,2012-08-26 01:00:00,hahahahahahahahahahahahahhahahahahah,dancegirl,blike
33.86234256545075,33.93428829392425,-84.2974896935106,-84.2108110877394,2012-08-27 00:00:00,2012-08-27 04:00:00,mayor,Atlanta,Mallory
35.09281131545075,35.16475704392425,-118.50956026672492,-118.42159207702508,2012-08-26 04:00:00,2012-08-26 08:00:00,inoperante,wixson,dontkillmeinmysleep
40.45413944045075,40.52608516892425,-79.86297430383186,-79.76837335241814,2012-08-26 11:00:00,2012-08-26 15:00:00,Pervy,TWeet,thatfirewhite
30.35770389357575,30.42964962204925,-91.08540547975994,-91.00199686399006,2012-08-26 11:00:00,2012-08-26 15:00:00,punk,lol,work
33.36795779982575,33.43990352829925,-84.09948755938471,-84.01330540936529,2012-08-26 21:00:00,2012-08-27 01:00:00,transplantin,declawed,robcheese
42.29984256545075,42.37178829392425,-83.1602361804125,-83.0629083508375,2012-08-26 22:00:00,2012-08-27 02:00:00,sexy
38.48758670607575,38.55953243454925,-106.38265032353976,-106.29068952021024,2012-08-26 15:00:00,2012-08-26 19:00:00,Busines,job,HR
38.91605350295075,38.98799923142425,-76.80773168955155,-76.71521752919845,2012-08-26 01:00:00,2012-08-26 05:00:00,shit,find
40.77274295607575,40.84468868454925,-74.26017333267791,-74.16511963607209,2012-08-25 22:00:00,2012-08-26 02:00:00,vitruvianpark
39.88285037795075,39.95479610642425,-75.20437422926769,-75.11056717698231,2012-08-26 14:00:00,2012-08-26 18:00:00,frontline,Denzel,Kinvara
33.97220584670075,34.04415157517425,-118.53094412162254,-118.44415353462746,2012-08-26 09:00:00,2012-08-26 13:00:00,sunny,California,dreamin
33.54373904982575,33.61568477829925,-112.2904930923874,-112.2041358138626,2012-08-26 05:00:00,2012-08-26 09:00:00,missingyouguy,twittini,cardinalan
39.65213748732575,39.72408321579925,-104.84533039696014,-104.75183757178986,2012-08-26 13:00:00,2012-08-26 17:00:00,naaaaaaaaa
39.59720584670075,39.66915157517425,-84.2129690366827,-84.1195504945673,2012-08-26 22:00:00,2012-08-27 02:00:00,Dayon,bday
42.99198123732575,43.06392696579925,-88.12660165825969,-88.02818349799031,2012-08-25 22:00:00,2012-08-26 02:00:00,Wind,slowly
28.50101444045075,28.57296016892425,-81.41668005988689,-81.33478478386311,2012-08-26 12:00:00,2012-08-26 16:00:00,N
35.85086795607575,35.92281368454925,-78.9591962020773,-78.8703936416727,2012-08-26 08:00:00,2012-08-26 12:00:00,Bloodcluat
29.56668826857575,29.63863399704925,-95.76525018303698,-95.68250372321302,2012-08-27 03:00:00,2012-08-27 07:00:00,stop,blue
41.46488162795075,41.53682735642425,-81.73138093934017,-81.63531827940983,2012-08-27 00:00:00,2012-08-27 04:00:00,tonsto
34.15897342482575,34.23091915329925,-82.42996578733894,-82.34298343141106,2012-08-26 22:00:00,2012-08-27 02:00:00,CREEPING,Ilissa,delete
33.67557498732575,33.74752071579925,-84.25344989204675,-84.16696026420325,2012-08-26 11:00:00,2012-08-26 15:00:00,damn,dinner,shit
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-08-26 03:00:00,2012-08-26 07:00:00,Wtf,MA
34.15897342482575,34.23091915329925,-90.62576656858894,-90.53878421266106,2012-08-26 11:00:00,2012-08-26 15:00:00,Sunday,Hope,dinner
34.11502811232575,34.18697384079925,-118.48707205286746,-118.40013497838254,2012-08-26 12:00:00,2012-08-26 16:00:00,towed,Saloon,Hill
33.87332889357575,33.94527462204925,-84.60511246640016,-84.51842268984984,2012-08-27 03:00:00,2012-08-27 07:00:00,pas
34.63138553420075,34.70333126267425,-106.81986074188973,-106.73238535186027,2012-08-25 21:00:00,2012-08-26 01:00:00,watching,pretty
41.56375858107575,41.63570430954925,-87.72998961566537,-87.63377991558463,2012-08-25 18:00:00,2012-08-25 22:00:00,PBWY,shaylay,beatcho
38.86112186232575,38.93306759079925,-77.07136776234462,-76.97892520640538,2012-08-25 22:00:00,2012-08-26 02:00:00,whore
39.25662967482575,39.32857540329925,-76.65414727032928,-76.56118476092072,2012-08-25 16:00:00,2012-08-25 20:00:00,Play
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-08-26 02:00:00,2012-08-26 06:00:00,Bauhau,Wandering,starbuck
32.75272342482575,32.82466915329925,-96.84332764128975,-96.75774657746025,2012-08-27 03:00:00,2012-08-27 07:00:00,Aquarium,World,Dalla
40.70682498732575,40.77877071579925,-74.0403996363057,-73.9454402074443,2012-08-26 05:00:00,2012-08-26 09:00:00,ousted,CY,Prandial
32.71976444045075,32.79171016892425,-97.12895632911051,-97.04340695213949,2012-08-27 01:00:00,2012-08-27 05:00:00,Rain
42.40970584670075,42.48165157517425,-83.02848549538615,-82.93098716086385,2012-08-26 19:00:00,2012-08-26 23:00:00,theocratic
37.50980350295075,37.58174923142425,-77.50997024199144,-77.41922897675856,2012-08-26 13:00:00,2012-08-26 17:00:00,Instructional
41.73953983107575,41.81148555954925,-72.81068763704539,-72.71421470670461,2012-08-26 09:00:00,2012-08-26 13:00:00,Wwwwoooowwwweeeeer,NOVAweatherisweird
36.07059451857575,36.14254024704925,-115.2142028856378,-115.1251525831122,2012-08-26 14:00:00,2012-08-26 18:00:00,Berlin,tooth
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-08-26 02:00:00,2012-08-26 06:00:00,Cynicism,waiting,cat
29.18216678420075,29.25411251267425,-81.08735958170597,-81.00492557454403,2012-08-25 22:00:00,2012-08-26 02:00:00,city,soul,pray
30.48953983107575,30.56148555954925,-97.6992314831335,-97.6157099231165,2012-08-26 11:00:00,2012-08-26 15:00:00,weneedtobecivil,poseone
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-08-26 02:00:00,2012-08-26 06:00:00,NYC,NYCtonight
35.04886600295075,35.12081173142425,-80.87037640125142,-80.78245562999858,2012-08-27 04:00:00,2012-08-27 08:00:00,wheresbpv,ihatethebear,hardnicereward
32.98343631545075,33.05538204392425,-115.58611505426265,-115.50031072698735,2012-08-27 04:00:00,2012-08-27 08:00:00,kaeveyonn,andwatchcartoon,throwinq
28.39115115920075,28.46309688767425,-81.50452810808224,-81.42271798566776,2012-08-26 01:00:00,2012-08-26 05:00:00,Pauvre,RITnewser
34.33475467482575,34.40670040329925,-77.77185371835135,-77.68468925039865,2012-08-27 02:00:00,2012-08-27 06:00:00,Follow,shawty,tho
30.12699100295075,30.19893673142425,-92.07407708042113,-91.99086432582887,2012-08-27 04:00:00,2012-08-27 08:00:00,Threeeee
38.75125858107575,38.82320430954925,-77.33496832603188,-77.24266839271812,2012-08-27 01:00:00,2012-08-27 05:00:00,fuck,regreting,shit
36.01566287795075,36.08760860642425,-79.88214054174667,-79.79315242700333,2012-08-26 05:00:00,2012-08-26 09:00:00,fucking
33.59867069045075,33.67061641892425,-84.4731378002364,-84.3867254810136,2012-08-25 19:00:00,2012-08-25 23:00:00,Alaye,oncolt,Slowpoke
45.03543826857575,45.10738399704925,-93.3138762915992,-93.2120026146508,2012-08-26 17:00:00,2012-08-26 21:00:00,youhahah
37.71854373732575,37.79048946579925,-122.46615263362393,-122.37515596012607,2012-08-26 23:00:00,2012-08-27 03:00:00,biiiiiitchh,yolemme,Jacklaw
46.23294803420075,46.30489376267425,-119.22073964056223,-119.11666270318777,2012-08-25 22:00:00,2012-08-26 02:00:00,hard
42.99198123732575,43.06392696579925,-88.12660165825969,-88.02818349799031,2012-08-25 16:00:00,2012-08-25 20:00:00,sensitiveeyeprobz
40.71781131545075,40.78975704392425,-73.90857154359377,-73.81359642515623,2012-08-25 23:00:00,2012-08-26 03:00:00,Kid
36.08158084670075,36.15352657517425,-115.2142091145453,-115.1251463542047,2012-08-26 03:00:00,2012-08-26 07:00:00,Coo,Therapist,ED
34.06009647170075,34.13204220017425,-118.3991531960078,-118.3122725852422,2012-08-27 04:00:00,2012-08-27 08:00:00,roselandballroom
41.45389529982575,41.52584102829925,-71.36027904313542,-71.26423267561458,2012-08-26 00:00:00,2012-08-26 04:00:00,lobster
41.84940311232575,41.92134884079925,-87.66428611928238,-87.56764747446762,2012-08-26 00:00:00,2012-08-26 04:00:00,Square,Family,IL
32.96146365920075,33.03340938767425,-115.630049680098,-115.544266726152,2012-08-27 04:00:00,2012-08-27 08:00:00,Detail
40.70682498732575,40.77877071579925,-74.0623722925557,-73.9674128636943,2012-08-27 02:00:00,2012-08-27 06:00:00,sucksas,RENToffbroadway,Xanado
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-08-26 01:00:00,2012-08-26 05:00:00,brooklyn,miei,chuck
43.55228397170075,43.62422970017425,-116.29600268389886,-116.19667309735114,2012-08-26 10:00:00,2012-08-26 14:00:00,Bozyk,tangie
39.70706912795075,39.77901485642425,-82.67495748438854,-82.58139017186146,2012-08-27 00:00:00,2012-08-27 04:00:00,Panera,Prima
42.34378787795075,42.41573360642425,-83.18224288036214,-83.08484696338786,2012-08-27 04:00:00,2012-08-27 08:00:00,u,tho
30.34671756545075,30.41866329392425,-81.68110391560343,-81.59770467814657,2012-08-26 14:00:00,2012-08-26 18:00:00,rezin,Rechuuk
32.76370975295075,32.83565548142425,-96.62360636568889,-96.53801472806111,2012-08-26 04:00:00,2012-08-26 08:00:00,s,marginalized,nihari
33.92826053420075,34.00020626267425,-117.43228887638831,-117.34554315486169,2012-08-27 05:00:00,2012-08-27 09:00:00,businles,todayyyyyyyyyyyyt
40.70682498732575,40.77877071579925,-74.0403996363057,-73.9454402074443,2012-08-26 05:00:00,2012-08-26 09:00:00,whyistherealwayssomaymoreguy
39.86087772170075,39.93282345017425,-80.23609746905005,-80.14232049969995,2012-08-25 23:00:00,2012-08-26 03:00:00,room,sit,gain
42.35477420607575,42.42671993454925,-71.09729046570936,-70.99987750304064,2012-08-26 13:00:00,2012-08-26 17:00:00,sosleepyitsnotevenfunny
41.19022342482575,41.26216915329925,-80.47873722968242,-80.38307917656758,2012-08-27 03:00:00,2012-08-27 07:00:00,special
39.24564334670075,39.31758907517425,-76.63216732306364,-76.53921939568636,2012-08-26 20:00:00,2012-08-27 00:00:00,mtp,brewer
38.63040897170075,38.70235470017425,-121.30217548888338,-121.21003154236662,2012-08-27 00:00:00,2012-08-27 04:00:00,menwegottadobetter,Palmz
38.97098514357575,39.04293087204925,-77.04946680859952,-76.95688084765048,2012-08-25 20:00:00,2012-08-26 00:00:00,Hughhhhhh,bfflzprob,scobby
21.23905154982575,21.31099727829925,-157.8572072440176,-157.7799997872324,2012-08-26 11:00:00,2012-08-26 15:00:00,hawaiiproblem
42.31082889357575,42.38277462204925,-71.14120171544027,-71.04385687830973,2012-08-26 02:00:00,2012-08-26 06:00:00,stuffbigwurmsay
