40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-12 07:00:00,2012-09-12 11:00:00,South,Blind,dove
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-28 04:00:00,2012-09-28 08:00:00,Hazellewood,bostonhookah
42.87113162795075,42.94307735642425,-70.85599726201454,-70.75777226923546,2012-07-03 22:00:00,2012-07-04 02:00:00,declaim
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 03:00:00,2012-09-02 07:00:00,dmop
38.61942264357575,38.69136837204925,-121.36808639054965,-121.27595657820035,2012-09-08 03:00:00,2012-09-08 07:00:00,Aquariu,realistic
32.33524295607575,32.40718868454925,-84.97789448426235,-84.89271098448765,2012-10-07 09:00:00,2012-10-07 13:00:00,celluliti,Sweet,insect
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,Vexed,cutemadface,terryherring
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Cedrik,DAVISON,foodexplor
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Center,Tonight,shit
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Time,Warner,hot
37.30106326857575,37.37300899704925,-121.93855478907159,-121.84806630467841,2012-05-08 17:00:00,2012-05-08 21:00:00,mejoor,XCRA
35.96073123732575,36.03267696579925,-84.05691421959467,-83.96798812415533,2012-04-14 21:00:00,2012-04-15 01:00:00,inanything,Bamoot
41.60770389357575,41.67964962204925,-87.73002240960953,-87.63374712164047,2012-09-11 10:00:00,2012-09-11 14:00:00,eye,care
33.67557498732575,33.74752071579925,-118.02542254829675,-117.93893292045325,2012-10-14 06:00:00,2012-10-14 10:00:00,Follow
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 03:00:00,2012-09-02 07:00:00,Blue,city,football
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,game
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Watching,photo
37.50980350295075,37.58174923142425,-77.37813430449144,-77.28739303925856,2012-09-01 04:00:00,2012-09-01 08:00:00,Lofao
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,LFreaky,hotlikesummer
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Charlotte,NC
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,eat,York,Library
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,loooooonnnnnngggg,fuckssmh,rainmandidit
30.24784061232575,30.31978634079925,-97.78701886072264,-97.70370379552736,2012-10-13 02:00:00,2012-10-13 06:00:00,aintfuckn,Khaseem,iknoyou
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Center,hot,Uptown
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,AAGGHH,gyrll,sjlibrary
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-03 22:00:00,2012-09-04 02:00:00,Strongdude,tachi
42.84915897170075,42.92110470017425,-78.91994460924765,-78.82175460950235,2012-09-24 03:00:00,2012-09-24 07:00:00,Busines
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Shotsss,UNCOMICAL,teamgettnmoney
32.64286014357575,32.71480587204925,-96.84327493040364,-96.75779928834636,2012-04-05 12:00:00,2012-04-05 16:00:00,hittin,spot
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-09-06 05:00:00,2012-09-06 09:00:00,life
31.56619998732575,31.63814571579925,-97.12841783433184,-97.04394544691816,2012-09-07 00:00:00,2012-09-07 04:00:00,nyshae
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Cable,amazing,Center
33.73050662795075,33.80245235642425,-84.42925884240562,-84.34271381384438,2012-09-03 23:00:00,2012-09-04 03:00:00,C,Omg
33.71952029982575,33.79146602829925,-84.45122595256325,-84.36469201618675,2012-09-18 07:00:00,2012-09-18 11:00:00,Jesu,ball
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 03:00:00,2012-09-02 07:00:00,badmy,alwaysbeingblessed,Sinqle
37.74051639357575,37.81246212204925,-122.44419349692605,-122.35316978432395,2012-09-08 08:00:00,2012-09-08 12:00:00,soundfix,ZUZU
33.58768436232575,33.65963009079925,-112.13670650893336,-112.05030520981664,2012-08-30 10:00:00,2012-08-30 14:00:00,vote
37.30106326857575,37.37300899704925,-121.93855478907159,-121.84806630467841,2012-05-08 17:00:00,2012-05-08 21:00:00,Vertical
40.77274295607575,40.84468868454925,-74.12833739517791,-74.03328369857209,2012-09-09 23:00:00,2012-09-10 03:00:00,Hater,resale
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,Spankwire,shitload,stillallsoapy
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,iwsh,evily,groundchat
40.69583865920075,40.76778438767425,-74.21617304585419,-74.12122929789581,2012-09-30 06:00:00,2012-09-30 10:00:00,Grant
40.76175662795075,40.83370235642425,-77.90762640366613,-77.81258844008387,2012-10-02 22:00:00,2012-10-03 02:00:00,surprise
37.72953006545075,37.80147579392425,-122.53207736030929,-122.44106717094071,2012-10-07 06:00:00,2012-10-07 10:00:00,Quesadilla,minu
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,bachelore,Kekipi
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-10-12 22:00:00,2012-10-13 02:00:00,Iphonei,subtweettomypromdate
33.18119022170075,33.25313595017425,-97.1511531656912,-97.0651554280588,2012-09-11 13:00:00,2012-09-11 17:00:00,allstarprobz,NCAAWFF
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,HIRT,madewithrealdiamond
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,jawa,nownlater,rotflmfaou
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,Jerry,damn
33.76346561232575,33.83541134079925,-117.91560362376954,-117.82902528248046,2012-09-21 08:00:00,2012-09-21 12:00:00,somm,squalor,MYJAM
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Sociu,Protest
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-12 05:00:00,2012-09-12 09:00:00,lead,free
41.94828006545075,42.02022579392425,-88.05986889942672,-87.96308031932328,2012-09-01 13:00:00,2012-09-01 17:00:00,Buqarron,Ribolla
40.70682498732575,40.77877071579925,-74.0403996363057,-73.9454402074443,2012-09-12 03:00:00,2012-09-12 07:00:00,prayerlife,NF
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,Art
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-09-15 08:00:00,2012-09-15 12:00:00,Eve,Standard
47.56229373732575,47.63423946579925,-122.386110173114,-122.279417170636,2012-09-02 11:00:00,2012-09-02 15:00:00,pic
40.72879764357575,40.80074337204925,-74.0184426739711,-73.9234518572789,2012-09-23 07:00:00,2012-09-23 11:00:00,loving
40.61893436232575,40.69088009079925,-73.97441906513868,-73.87958484111132,2012-09-02 16:00:00,2012-09-02 20:00:00,instamob,Proliferative
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 05:00:00,2012-09-02 09:00:00,bastard
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,taylorswiftlife
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-10-13 04:00:00,2012-10-13 08:00:00,Birthday,Center,Circle
40.69583865920075,40.76778438767425,-86.80650507710419,-86.71156132914581,2012-09-15 04:00:00,2012-09-15 08:00:00,SHXTS,camocase,hiddencostsofaneducation
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-10-14 07:00:00,2012-10-14 11:00:00,E
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Breadsmith,Wiiiiiiide,fuji
32.48905154982575,32.56099727829925,-92.75628755357893,-92.67095854017107,2012-09-03 12:00:00,2012-09-03 16:00:00,justaclown,caulder
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-02 05:00:00,2012-09-02 09:00:00,Tylar,Lcart,andithappened
43.02494022170075,43.09688595017425,-76.19547575954978,-76.09700470920022,2012-10-01 09:00:00,2012-10-01 13:00:00,shouting,sound,ll
33.87332889357575,33.94527462204925,-84.42933121640016,-84.34264143984984,2012-09-27 22:00:00,2012-09-28 02:00:00,single,City,Team
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-10-07 09:00:00,2012-10-07 13:00:00,mongoliangrill
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Restaurant
39.28958865920075,39.36153438767425,-82.14733322987124,-82.05432692637876,2012-09-26 20:00:00,2012-09-27 00:00:00,spareit,HRLY
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,Michigan,yellow,week
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Center,hot,Cable
37.75150272170075,37.82344845017425,-122.44420026222637,-122.35316301902363,2012-09-01 11:00:00,2012-09-01 15:00:00,plan,Ahhh
34.20291873732575,34.27486446579925,-118.57500800851912,-118.48798027273088,2012-09-20 02:00:00,2012-09-20 06:00:00,weekend,gues
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Curiosity
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-03 22:00:00,2012-09-04 02:00:00,possibly,Carolina
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,quim
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,hooaahhhhh,progidy,Daayummmn
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-02 00:00:00,2012-09-02 04:00:00,Tso
33.58768436232575,33.65963009079925,-112.13670650893336,-112.05030520981664,2012-08-30 10:00:00,2012-08-30 14:00:00,EISENHOWER,nosmellminni,assholegonna
40.69583865920075,40.76778438767425,-74.21617304585419,-74.12122929789581,2012-09-18 06:00:00,2012-09-18 10:00:00,lifeofasoccerplayer,lexgoin
33.75247928420075,33.82442501267425,-79.04596916238219,-78.95940193136781,2012-09-18 23:00:00,2012-09-19 03:00:00,beastkick
35.83988162795075,35.91182735642425,-86.86934629373555,-86.78055605001445,2012-09-02 08:00:00,2012-09-02 12:00:00,Direction,Vote
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,plzdontpeal,aintaskank,snoringlol
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,phillife
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,nice,Bama,Jerry
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-02 05:00:00,2012-09-02 09:00:00,reform,CEO,shrimp
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,getmeouttaher
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,prize,LSU,game
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,time,stadium,legit
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,siiickk
30.19290897170075,30.26485470017425,-93.21668306976514,-93.13341458648486,2012-06-05 12:00:00,2012-06-05 16:00:00,put,ur,priceles
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,ended,Warner
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Friiday,goodweekendforsport,bmv
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-05 10:00:00,2012-09-05 14:00:00,geriatria
35.83988162795075,35.91182735642425,-86.86934629373555,-86.78055605001445,2012-09-02 08:00:00,2012-09-02 12:00:00,joyfulday
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Tonight
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-03 22:00:00,2012-09-04 02:00:00,Incorporated
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,CANCI,WILLLLLLL
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,cektiler
40.69583865920075,40.76778438767425,-74.21617304585419,-74.12122929789581,2012-08-30 06:00:00,2012-08-30 10:00:00,microcrystalline
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,Gelato,Art,pit
40.72879764357575,40.80074337204925,-74.1063332989711,-74.0113424822789,2012-06-30 09:00:00,2012-06-30 13:00:00,PAYSSSS,spott
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-15 09:00:00,2012-09-15 13:00:00,Cinema,Le,band
37.75150272170075,37.82344845017425,-122.44420026222637,-122.35316301902363,2012-09-12 22:00:00,2012-09-13 02:00:00,del
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,lot,Waiting,Watching
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 05:00:00,2012-09-02 09:00:00,Specky,tcudefector
37.75150272170075,37.82344845017425,-122.44420026222637,-122.35316301902363,2012-10-04 23:00:00,2012-10-05 03:00:00,DORMIDA
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,Splurgin
36.16947147170075,36.24141720017425,-86.32021609892189,-86.23105343232811,2012-09-17 07:00:00,2012-09-17 11:00:00,repair,love,broke
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,ended
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,pic,Olde
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-09-28 05:00:00,2012-09-28 09:00:00,home,Shake
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,lot,Legal,hall
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,googooogooo,Warner
32.70877811232575,32.78072384079925,-97.12895105371864,-97.04341222753136,2012-09-02 04:00:00,2012-09-02 08:00:00,coffeebuddy
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Warner
37.75150272170075,37.82344845017425,-122.44420026222637,-122.35316301902363,2012-09-12 22:00:00,2012-09-13 02:00:00,secfootballisthebest
40.72879764357575,40.80074337204925,-74.0404153302211,-73.9454245135289,2012-09-03 11:00:00,2012-09-03 15:00:00,skeharen,faaaaa
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 03:00:00,2012-09-01 07:00:00,Nastassia,phed,twitterismuchmorepeacefulnow
47.57328006545075,47.64522579392425,-122.38612137802177,-122.27940596572823,2012-09-01 01:00:00,2012-09-01 05:00:00,great
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,w
37.30106326857575,37.37300899704925,-121.93855478907159,-121.84806630467841,2012-05-08 17:00:00,2012-05-08 21:00:00,Undergrad,CA,Payment
35.19168826857575,35.26363399704925,-80.89242630091061,-80.80435104283939,2012-09-02 12:00:00,2012-09-02 16:00:00,Charlotte,Time
37.75150272170075,37.82344845017425,-122.46617291847637,-122.37513567527363,2012-09-27 09:00:00,2012-09-27 13:00:00,nearby,dinner,tobacco
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-12 05:00:00,2012-09-12 09:00:00,saudade,tetri,kagabi
33.99417850295075,34.06612423142425,-117.98163895002257,-117.89482589372743,2012-09-04 15:00:00,2012-09-04 19:00:00,front,liberty,impulse
37.75150272170075,37.82344845017425,-122.44420026222637,-122.35316301902363,2012-09-12 22:00:00,2012-09-13 02:00:00,Announcement,a,fangirl
40.71781131545075,40.78975704392425,-74.04040748109377,-73.94543236265623,2012-09-15 08:00:00,2012-09-15 12:00:00,food
40.69583865920075,40.76778438767425,-74.04039179585419,-73.94544804789581,2012-09-12 07:00:00,2012-09-12 11:00:00,rigghhhtttt,fuckafootballgame
40.68485233107575,40.75679805954925,-74.04038395973652,-73.94545588401348,2012-09-15 07:00:00,2012-09-15 11:00:00,OBEDECER,pleasehelpmegetcloserseat,Lockney
